project,platform,signature,series,testrun_id,push_timestamp,change,percent change,t-value,revision
fx-team,windowsxp,718b3f7a46208cedcd91648e9cee6c5049351ddd,tresize summary pgo,6434,1435319936,0.8775,8.03264932489,7.89498640601,56e207dbb3bd
fx-team,windows7-32,8d47c06d6df551fe085883ad80cfe3fcb2d501f6,cart summary opt,5654,1431643341,13.5941666667,34.5036908564,48.5051939472,98d3f93bb94a
fx-team,windows7-32,8d47c06d6df551fe085883ad80cfe3fcb2d501f6,cart summary opt,5690,1431795191,-2.825,5.37864724642,11.3599969816,2f6ea66057fe
fx-team,windows7-32,8d47c06d6df551fe085883ad80cfe3fcb2d501f6,cart summary opt,5712,1431995664,-10.5083333333,21.0880144489,60.6987803405,602cec468f2b
fx-team,windows7-32,8d47c06d6df551fe085883ad80cfe3fcb2d501f6,cart summary opt,6434,1435319936,-1.5525,3.8817352169,16.630485607,56e207dbb3bd
fx-team,linux64,01a1bf3dd449675894c6c4c08021e5cdfef20010,cart summary pgo,6568,1436180859,-2.9625,10.6536006473,21.6777228258,c6288350c268
fx-team,linux64,6e44c4c5d72c7245e0dbb1078e11ab6ed9d97fba,glterrain summary pgo,6080,1433514941,-1.71,7.02811932733,24.656061155,d538a04610e2
fx-team,linux64,86708a260eef1d74b07e38d19095ffae06a3d262,tresize summary pgo,6219,1434083769,-0.81,5.20119863014,8.97156817704,02a04654e994
fx-team,linux32,5ec7ba9772f2592b25d3b420aaf487158e3d06b4,tresize summary pgo,6284,1434453480,1.22416666667,7.39826752619,9.20899621618,87c9b69a0ec0
fx-team,linux64,d5e9d9d3c8d0f73ee05561ca2ac922a896e92df4,a11yr summary pgo,6021,1433295878,20.485,4.92074009276,8.97330313355,db827f2026fb
fx-team,windows7-32,bb48078b6137f88afc52591b0e2aaa540435392c,tresize summary opt,5654,1431643341,9.635,55.9767610748,47.1427180044,98d3f93bb94a
fx-team,windows7-32,bb48078b6137f88afc52591b0e2aaa540435392c,tresize summary opt,5690,1431795191,-2.68833333333,9.99969002821,22.1435637838,2f6ea66057fe
fx-team,windows7-32,bb48078b6137f88afc52591b0e2aaa540435392c,tresize summary opt,5712,1431995664,-7.105,29.078135125,58.0285936579,602cec468f2b
fx-team,windows7-32,bb48078b6137f88afc52591b0e2aaa540435392c,tresize summary opt,6434,1435319936,-1.09083333333,6.41886921983,8.14346170745,56e207dbb3bd
fx-team,linux32,5ad1cf8f223e0d78a3baf2838bb495796a7fdad2,tpaint summary opt,5398,1430515429,6.9075,3.19906447915,7.24765758985,d76b18df0ed0
fx-team,linux64,72e07984983c51f486a3cbb36481ae53c9240d5c,glterrain summary opt,6078,1433511900,-1.64916666667,6.77600493049,20.9636501902,ead0c29ea6f2
fx-team,windowsxp,7eaf8df11bb7161d930d0e9862a9a808cc12259f,damp summary opt,5497,1431020457,40.2133333333,15.7629803845,31.3468414241,2bda9fb3b5d6
fx-team,windowsxp,7eaf8df11bb7161d930d0e9862a9a808cc12259f,damp summary opt,5569,1431284136,-8.91166666667,3.03007120412,8.3466154754,ae102895f6e9
fx-team,osx-10-10,d5654ef4f31d6127e4fd9b71eb6428292489a066,tpaint summary opt,5558,1431208464,-40.3616666667,10.9841363435,11.038504512,e8362616653b
fx-team,windows8-64,62d04005e37159f46afe6d7325b0ad7b17e2dbe6,ts_paint summary pgo,5487,1431000324,105.733333333,14.4970921265,7.01704089987,259ccf6b2384
fx-team,windows8-64,62d04005e37159f46afe6d7325b0ad7b17e2dbe6,ts_paint summary pgo,6327,1434574303,-14.4641666667,1.90915850514,7.54588623655,23683baa2910
fx-team,windows7-32,c33eba52ac3ad7d976bd2a972930490395f20b46,tscrollx summary opt,5215,1429710692,0.423333333333,15.1687070767,7.03207057223,51b826362e2d
fx-team,windowsxp,0fcebdd14cd8b40a38038b67c1de46edc5f7686d,tcanvasmark summary pgo,6327,1434574303,23.1066666667,2.92183398613,9.23997795243,23683baa2910
fx-team,linux32,5650e71c27b8333b5521da646be37410402de701,cart summary opt,6568,1436180859,-1.94333333333,5.74554055386,18.7233687082,c6288350c268
fx-team,windows8-64,044dea39c9d635e68b5314bf844b8f010622d31d,cart summary pgo,5229,1429748853,-1.64083333333,6.30443135246,23.1577279924,b86d1ff73381
fx-team,windows8-64,044dea39c9d635e68b5314bf844b8f010622d31d,cart summary pgo,5367,1430417919,-0.508333333333,2.08668285841,7.10060373135,16b6d04aa9cf
fx-team,windows8-64,044dea39c9d635e68b5314bf844b8f010622d31d,cart summary pgo,5717,1432004763,0.655,2.85714285714,7.92658174121,820337cf32eb
fx-team,windows8-64,044dea39c9d635e68b5314bf844b8f010622d31d,cart summary pgo,6269,1434403109,-0.871666666667,3.66747309,17.4989398607,59851463cc09
fx-team,windows8-64,044dea39c9d635e68b5314bf844b8f010622d31d,cart summary pgo,6434,1435319936,-0.631666666667,2.71947763068,12.5025264296,56e207dbb3bd
fx-team,windows8-64,044dea39c9d635e68b5314bf844b8f010622d31d,cart summary pgo,6460,1435434063,0.303333333333,1.34168816808,7.06240868732,259dcb2a811e
fx-team,windows8-64,044dea39c9d635e68b5314bf844b8f010622d31d,cart summary pgo,6534,1435859918,0.395833333333,1.72777535283,7.10209717878,663108a1d580
fx-team,windows7-32,48c10f0f17ffb7969bd28cac4742776eb21f6021,tp5o summary pgo,5658,1431648683,12.5391666667,5.7336539231,19.1100493259,fca5a78358ad
fx-team,windows7-32,48c10f0f17ffb7969bd28cac4742776eb21f6021,tp5o summary pgo,5717,1432004763,-7.53,3.29882153653,12.4445732153,820337cf32eb
fx-team,linux32,e64d80388b43fcbabd7825e1fa8076faf8f78bf5,tpaint summary pgo,5405,1430526297,6.68583333333,3.85333967312,7.11806330649,a2bcc5840bd0
fx-team,linux32,e64d80388b43fcbabd7825e1fa8076faf8f78bf5,tpaint summary pgo,5407,1430587225,7.11,4.08926209237,8.31124741893,acf6ede9d678
fx-team,windows7-32,deab7e9e745264ccb16b379c21abc47ca4976d09,tresize summary pgo,5658,1431648683,8.80416666667,54.1711531559,39.8588285964,fca5a78358ad
fx-team,windows7-32,deab7e9e745264ccb16b379c21abc47ca4976d09,tresize summary pgo,5717,1432004763,-7.43083333333,31.1968652696,30.306086634,820337cf32eb
fx-team,windows7-32,deab7e9e745264ccb16b379c21abc47ca4976d09,tresize summary pgo,6434,1435319936,-1.01,6.06849589425,8.33221982845,56e207dbb3bd
fx-team,windows7-32,43b3bc8a698a38d73f0ef865c8d3bc4f92774a50,tart summary opt,5654,1431643341,3.535,53.8529897169,70.6289293886,98d3f93bb94a
fx-team,windows7-32,43b3bc8a698a38d73f0ef865c8d3bc4f92774a50,tart summary opt,5690,1431795191,-1.25583333333,12.5405675293,20.883028525,2f6ea66057fe
fx-team,windows7-32,43b3bc8a698a38d73f0ef865c8d3bc4f92774a50,tart summary opt,5712,1431995664,-2.15083333333,24.5482214191,72.4273599999,602cec468f2b
fx-team,linux32,56d653709121dbd160367e3a56215818fa1ec51e,damp summary opt,5375,1430427545,13.6233333333,4.6369543821,16.0664788002,b4fd9967aa85
fx-team,linux32,56d653709121dbd160367e3a56215818fa1ec51e,damp summary opt,5430,1430820939,-11.0016666667,3.58800700099,10.6936365165,ae783e4a68eb
fx-team,linux32,56d653709121dbd160367e3a56215818fa1ec51e,damp summary opt,5497,1431020457,53.82,18.1642783817,45.1235714559,2bda9fb3b5d6
fx-team,linux32,56d653709121dbd160367e3a56215818fa1ec51e,damp summary opt,5654,1431643341,12.3675,3.64946810865,10.2125873082,98d3f93bb94a
fx-team,windows8-64,329f13e54d505d9f871e9a4129eceea65e3cfec0,tp5o summary opt,6041,1433362336,-4.00583333333,1.46022430406,7.18607441023,dc4023d54436
fx-team,windows8-64,329f13e54d505d9f871e9a4129eceea65e3cfec0,tp5o summary opt,6191,1433983669,-2.39,0.873724295506,7.52104147426,9cc8ad860e4b
fx-team,windows8-64,329f13e54d505d9f871e9a4129eceea65e3cfec0,tp5o summary opt,6728,1436931618,-2.81083333333,1.00481704465,8.46055214464,656a56a747f9
fx-team,linux32,f3cdc5746374e146c7cc7c679e89f6dc5931f68e,v8_7 summary opt,5701,1431953559,-59.2383333333,3.82507309965,9.19752818805,ee00b3740f71
fx-team,linux32,f3cdc5746374e146c7cc7c679e89f6dc5931f68e,v8_7 summary opt,5737,1432079468,-14.7966666667,0.989856148637,11.3731864659,10fc07861f4c
fx-team,linux32,f3cdc5746374e146c7cc7c679e89f6dc5931f68e,v8_7 summary opt,6021,1433295878,42.3808333333,2.81749676739,15.9485619164,db827f2026fb
fx-team,linux32,f3cdc5746374e146c7cc7c679e89f6dc5931f68e,v8_7 summary opt,6681,1436792054,-26.955,1.77369561045,8.6946301371,149e770b65ac
fx-team,windows8-64,829c89815f01383f9ffc0ccef6331768d9bbf6fb,cart summary opt,5229,1429748853,-2.17166666667,6.91723735202,17.0635754091,b86d1ff73381
fx-team,windows8-64,829c89815f01383f9ffc0ccef6331768d9bbf6fb,cart summary opt,6265,1434398357,-0.924166666667,3.20020776822,10.5826880475,5a1e229e8bff
fx-team,windows8-64,829c89815f01383f9ffc0ccef6331768d9bbf6fb,cart summary opt,6393,1435106564,0.351666666667,1.25371360665,7.46850464421,c4ad3f0a5143
fx-team,windows8-64,829c89815f01383f9ffc0ccef6331768d9bbf6fb,cart summary opt,6434,1435319936,-0.713333333333,2.5065885798,9.04923859592,56e207dbb3bd
fx-team,linux64,27d16dd5bd8df50025a7c9176b7e61d1632273fb,tp5o_scroll summary pgo,5375,1430427545,0.4175,4.21114566697,11.509222732,b4fd9967aa85
fx-team,linux64,27d16dd5bd8df50025a7c9176b7e61d1632273fb,tp5o_scroll summary pgo,5425,1430773882,-1.76666666667,17.1078114913,24.2131594693,2cf04909a23b
fx-team,linux32,56775bbd142b686702b79fc780d8d48e11f7022a,tp5o summary opt,5040,1428922510,18.8358333333,5.65702930253,9.48630280955,5a26c1f65709
fx-team,linux32,56775bbd142b686702b79fc780d8d48e11f7022a,tp5o summary opt,5057,1428971438,-16.6891666667,4.7392321909,11.253023559,b314615af05d
fx-team,linux32,56775bbd142b686702b79fc780d8d48e11f7022a,tp5o summary opt,5126,1429215877,12.9183333333,3.83539139449,9.23836871381,7d8051a8dd01
fx-team,linux64,d3e348b81f26ed4ab23597884139faa000e56a4b,cart summary opt,6568,1436180859,-2.52583333333,7.78237091432,22.3470259058,c6288350c268
fx-team,linux32,b6ffb1402195cb68ba52e6bfd242a4c09acc1488,glterrain summary opt,6078,1433511900,-2.09083333333,8.42540044998,87.8192600416,ead0c29ea6f2
fx-team,windowsxp,8342bdaadac45fff0520f8233056a47d874a7388,tart summary opt,5206,1429655996,0.31,5.72307692308,7.93329899631,376a1624b727
fx-team,windows7-32,9b36e041451ebc67e85d586eb02920e7d8c0e6d9,tsvgx summary opt,5206,1429655996,17.0341666667,9.19093181777,8.08868858395,376a1624b727
fx-team,windows7-32,9b36e041451ebc67e85d586eb02920e7d8c0e6d9,tsvgx summary opt,5654,1431643341,15.5316666667,8.25398793655,26.6175974095,98d3f93bb94a
fx-team,windows7-32,9b36e041451ebc67e85d586eb02920e7d8c0e6d9,tsvgx summary opt,5690,1431795191,-4.79916666667,2.36827279344,7.60625690832,2f6ea66057fe
fx-team,windows7-32,9b36e041451ebc67e85d586eb02920e7d8c0e6d9,tsvgx summary opt,5712,1431995664,-8.06833333333,4.08474948107,9.60571265018,602cec468f2b
fx-team,linux64,32206df28ab3b52e15d26f73178ee78e2af7e760,ts_paint summary opt,5338,1430316522,-27.6725,2.81514022716,8.30966441288,9c95109b241b
fx-team,linux64,32206df28ab3b52e15d26f73178ee78e2af7e760,ts_paint summary opt,5486,1430994003,286.919166667,29.5359304938,68.4699575364,584c7f8c6e5b
fx-team,linux64,32206df28ab3b52e15d26f73178ee78e2af7e760,ts_paint summary opt,5522,1431093223,-250.060833333,19.8702128575,51.9419373354,663616cbe447
fx-team,linux32,7f5f2778f72104c33f286793377cde13dc1ea1e5,tp5o_scroll summary opt,5375,1430427545,0.4325,3.60091583987,20.1652704223,b4fd9967aa85
fx-team,linux32,7f5f2778f72104c33f286793377cde13dc1ea1e5,tp5o_scroll summary opt,5422,1430770619,-2.57333333333,20.644471186,35.968025047,45a614729d09
fx-team,linux32,291f67947a7052fb4d466dca227e1dd86315df9f,tsvgr_opacity summary opt,5422,1430770619,18.19,6.09113258566,7.03987188024,45a614729d09
fx-team,linux32,291f67947a7052fb4d466dca227e1dd86315df9f,tsvgr_opacity summary opt,5425,1430773882,18.9725,6.33941648521,7.71259288923,2cf04909a23b
fx-team,linux32,291f67947a7052fb4d466dca227e1dd86315df9f,tsvgr_opacity summary opt,6266,1434399061,86.6491666667,26.7071635887,103.336249468,a6cf5aa6f5f1
fx-team,linux32,291f67947a7052fb4d466dca227e1dd86315df9f,tsvgr_opacity summary opt,6469,1435580677,-90.8633333333,22.0202681143,113.997114545,5310abba869f
fx-team,linux32,f72dcf5cde6de923606c6dd325c141abf91c414a,damp summary pgo,5375,1430427545,15.3991666667,6.64748097919,18.8795642828,b4fd9967aa85
fx-team,linux32,f72dcf5cde6de923606c6dd325c141abf91c414a,damp summary pgo,5432,1430828897,-14.7775,6.00091369012,17.9552303903,5d06e3e4609a
fx-team,linux32,f72dcf5cde6de923606c6dd325c141abf91c414a,damp summary pgo,5498,1431022141,39.5966666667,17.0357702415,32.0897236618,067e21985d8d
fx-team,linux32,f72dcf5cde6de923606c6dd325c141abf91c414a,damp summary pgo,6573,1436199197,-11.8291666667,4.19286902121,7.05574935153,d4708e272a05
fx-team,osx-10-6,d4ec6f70e55772f70f32dedf1ba32ec55df46a37,tcanvasmark summary opt,5006,1428635241,8.9175,1.2856416855,7.78143481965,3579d599dea3
fx-team,windowsxp,e52cee72583232b9426813da649e9b0d94b2de52,sessionrestore_no_auto_restore summary opt,5175,1429562565,-15.7033333333,2.31588106469,7.75093586824,bf544e556f37
fx-team,windowsxp,e52cee72583232b9426813da649e9b0d94b2de52,sessionrestore_no_auto_restore summary opt,5178,1429570499,-16.5341666667,2.43939623068,10.0222488388,b11d72334163
fx-team,windowsxp,e52cee72583232b9426813da649e9b0d94b2de52,sessionrestore_no_auto_restore summary opt,5464,1430911426,17.3091666667,2.50732121862,8.04499637807,b0573ebe7b3a
fx-team,windowsxp,e52cee72583232b9426813da649e9b0d94b2de52,sessionrestore_no_auto_restore summary opt,5558,1431208464,-28.1058333333,3.87084260578,13.6979244868,e8362616653b
fx-team,windowsxp,e52cee72583232b9426813da649e9b0d94b2de52,sessionrestore_no_auto_restore summary opt,6321,1434567952,-16.555,2.2711527249,7.41551301967,6876a553b898
fx-team,windows7-32,4e319bd31abb268406986ec0d4d821887a946c0a,tsvgx summary pgo,5658,1431648683,13.2166666667,8.84353741497,21.9738826254,fca5a78358ad
fx-team,windows7-32,4e319bd31abb268406986ec0d4d821887a946c0a,tsvgx summary pgo,5717,1432004763,-7.83833333333,4.91328875888,8.46248833932,820337cf32eb
fx-team,windows7-32,5d2904b65d47e89ab81c5a9787648b0e6a301e8e,cart summary pgo,5658,1431648683,12.1083333333,38.5237426094,28.2098614496,fca5a78358ad
fx-team,windows7-32,5d2904b65d47e89ab81c5a9787648b0e6a301e8e,cart summary pgo,5717,1432004763,-9.77583333333,23.6817667959,21.3338870692,820337cf32eb
fx-team,windows7-32,5d2904b65d47e89ab81c5a9787648b0e6a301e8e,cart summary pgo,6434,1435319936,-1.715,5.38983317183,25.581034118,56e207dbb3bd
fx-team,windows8-64,d835ade855e745a0942835baf4be5d81996e189f,v8_7 summary pgo,6390,1434979085,-27.8441666667,1.82970437129,10.5271405615,152f968b6b13
fx-team,linux32,b6cde3c3869f70ac5005123deee73488c65230b3,kraken summary opt,5701,1431953559,-1.97166666667,1.737100232,20.9751499987,ee00b3740f71
fx-team,linux32,b6cde3c3869f70ac5005123deee73488c65230b3,kraken summary opt,5747,1432131038,1.865,1.66819472707,17.0561299434,32382625e449
fx-team,linux32,b6cde3c3869f70ac5005123deee73488c65230b3,kraken summary opt,5933,1432823115,-0.824166666667,0.723180531892,7.38040771239,270238a6ca27
fx-team,linux32,b6cde3c3869f70ac5005123deee73488c65230b3,kraken summary opt,5985,1433165924,-1.10833333333,0.980789793887,11.3813876463,87b49eca8ced
fx-team,linux32,b6cde3c3869f70ac5005123deee73488c65230b3,kraken summary opt,6415,1435225188,0.568333333333,0.511935144873,7.99577882986,3ce3e827434e
fx-team,linux32,b6cde3c3869f70ac5005123deee73488c65230b3,kraken summary opt,6483,1435667157,-0.710833333333,0.639444665172,10.0392034878,1f967726f39a
fx-team,linux64,25169736932930bc20f0437757e9399dadf68976,damp summary opt,5375,1430427545,13.8066666667,5.01463408728,22.153150428,b4fd9967aa85
fx-team,linux64,25169736932930bc20f0437757e9399dadf68976,damp summary opt,5430,1430820939,-10.5516666667,3.6785576289,12.7221985714,ae783e4a68eb
fx-team,linux64,25169736932930bc20f0437757e9399dadf68976,damp summary opt,5497,1431020457,43.9133333333,15.8940237554,41.0203547053,2bda9fb3b5d6
fx-team,linux64,25169736932930bc20f0437757e9399dadf68976,damp summary opt,5646,1431609902,8.23833333333,2.64589773442,7.28703030673,03fdeedb03af
fx-team,linux64,25169736932930bc20f0437757e9399dadf68976,damp summary opt,6568,1436180859,-10.41,3.12544566123,8.42090800991,c6288350c268
fx-team,linux32,90b2964264c531aa801a987595c22c0832c2ac93,tresize summary opt,6282,1434452436,0.87,4.57814418523,7.83665281318,82cab91c01cd
fx-team,windows8-64,e16070bb9b6d79a4519b67b4a24068d36249b763,sessionrestore summary pgo,5291,1430122815,133.539166667,9.51383257004,11.7523932038,fafd4e0ba1bf
fx-team,windows8-64,e16070bb9b6d79a4519b67b4a24068d36249b763,sessionrestore summary pgo,5442,1430850345,-114.489166667,7.34505623991,9.8419367511,ba45d78e7b80
fx-team,windows8-64,e16070bb9b6d79a4519b67b4a24068d36249b763,sessionrestore summary pgo,5491,1431008850,-100.323333333,6.90189333677,7.90751819079,3a906efc756d
fx-team,windows8-64,e16070bb9b6d79a4519b67b4a24068d36249b763,sessionrestore summary pgo,6067,1433463736,-39.3966666667,2.75931625269,10.4861153798,feb054f75ff2
fx-team,linux64,73c31ca5f967b35041bd3fe80ea6a8f031aea600,dromaeo_css summary opt,5747,1432131038,-264.785833333,4.11763996947,11.451436067,32382625e449
fx-team,linux64,73c31ca5f967b35041bd3fe80ea6a8f031aea600,dromaeo_css summary opt,6073,1433467856,-255.998333333,3.93183998382,7.22975549611,1d2ae3445821
fx-team,linux64,73c31ca5f967b35041bd3fe80ea6a8f031aea600,dromaeo_css summary opt,6692,1436831970,-292.8525,4.60036758642,14.2766777723,a3a461402505
fx-team,windows7-32,a9733a0a1d7ebfbedbb5056e1fbb4e8c1c806299,tpaint summary pgo,5465,1430913000,14.5358333333,8.7735270152,9.91880778168,5cffb3b5b2fb
fx-team,windows7-32,a9733a0a1d7ebfbedbb5056e1fbb4e8c1c806299,tpaint summary pgo,5559,1431213307,-15.25,8.40560005879,14.076623575,2cc54ae7afa5
fx-team,windows7-32,a9733a0a1d7ebfbedbb5056e1fbb4e8c1c806299,tpaint summary pgo,5658,1431648683,17.3858333333,10.4546570654,12.3877692986,fca5a78358ad
fx-team,windows7-32,a9733a0a1d7ebfbedbb5056e1fbb4e8c1c806299,tpaint summary pgo,5717,1432004763,-20.0133333333,11.1081303596,19.0020873256,820337cf32eb
fx-team,windowsxp,8471cd8311e187f9a99a0f40fd683a1bdfdf9088,tpaint summary opt,5558,1431208464,-11.3275,4.81323187292,9.87751931263,e8362616653b
fx-team,windows7-32,29d5655b852a08f429faa392a0b067348c161057,sessionrestore summary pgo,5291,1430122815,121.186666667,8.66331708584,21.0709510693,fafd4e0ba1bf
fx-team,windows7-32,29d5655b852a08f429faa392a0b067348c161057,sessionrestore summary pgo,5442,1430850345,-115.863333333,7.46404630161,22.8939857709,ba45d78e7b80
fx-team,windows7-32,29d5655b852a08f429faa392a0b067348c161057,sessionrestore summary pgo,5498,1431022141,-80.1125,5.58148203196,19.98272843,067e21985d8d
fx-team,windows7-32,ca94ff5540bd7a90cd41306de55b1b69962aca1e,tp5o summary opt,5654,1431643341,13.0733333333,4.18265244366,18.9101168508,98d3f93bb94a
fx-team,windows7-32,ca94ff5540bd7a90cd41306de55b1b69962aca1e,tp5o summary opt,5690,1431795191,-4.01833333333,1.23604894979,7.99409777107,2f6ea66057fe
fx-team,windows7-32,ca94ff5540bd7a90cd41306de55b1b69962aca1e,tp5o summary opt,5712,1431995664,-7.44083333333,2.32155439364,12.6289770686,602cec468f2b
fx-team,linux32,2c361edff63bf67ec99d3fe7aa5e75f851a92057,tscrollx summary opt,5375,1430427545,0.4725,4.02870541424,42.9948057319,b4fd9967aa85
fx-team,linux32,2c361edff63bf67ec99d3fe7aa5e75f851a92057,tscrollx summary opt,5393,1430499977,0.106666666667,0.876952589751,7.85577605184,c72beadc2bc6
fx-team,linux32,2c361edff63bf67ec99d3fe7aa5e75f851a92057,tscrollx summary opt,5422,1430770619,-1.11083333333,9.08719067421,12.7773356301,45a614729d09
fx-team,windowsxp,5caf5f1d170c94756ebda1242c5476281e1bf886,damp summary pgo,5498,1431022141,24.2716666667,13.1636988159,40.620066409,067e21985d8d
fx-team,osx-10-10,722ccaa15401d2d8169d9c743c139e96314e27e9,tscrollx summary opt,5902,1432773328,-2.49083333333,27.7710675462,28.1121292868,f30178f41b1f
fx-team,windows7-32,853637ac0c1be0f5a235043c9122c6ef00e0861c,tsvgr_opacity summary opt,5654,1431643341,14.5458333333,3.00761596251,8.00282813228,98d3f93bb94a
fx-team,linux32,5b78557f49cddaea96f7ea86feeb7affb8ffaeed,cart summary pgo,6568,1436180859,-2.25,8.07585319894,18.9676851453,c6288350c268
fx-team,windowsxp,a539ecc6a31c0862277ebd9299c769c7ffcc86a5,sessionrestore_no_auto_restore summary pgo,5465,1430913000,21.1566666667,3.96196587666,8.4742946588,5cffb3b5b2fb
fx-team,windowsxp,a539ecc6a31c0862277ebd9299c769c7ffcc86a5,sessionrestore_no_auto_restore summary pgo,5559,1431213307,-27.6266666667,4.8799372344,10.5588492769,2cc54ae7afa5
fx-team,windowsxp,d22f7584f3e09d0a9ba38efca0570775ef235b85,sessionrestore summary pgo,5291,1430122815,121.51,9.44081072927,20.7245567087,fafd4e0ba1bf
fx-team,windowsxp,d22f7584f3e09d0a9ba38efca0570775ef235b85,sessionrestore summary pgo,5407,1430587225,26.8766666667,1.90046763336,7.21406356778,acf6ede9d678
fx-team,windowsxp,d22f7584f3e09d0a9ba38efca0570775ef235b85,sessionrestore summary pgo,5442,1430850345,-118.763333333,8.23934310034,25.5282300339,ba45d78e7b80
fx-team,windowsxp,d22f7584f3e09d0a9ba38efca0570775ef235b85,sessionrestore summary pgo,5498,1431022141,-70.4041666667,5.29983909466,15.2109566389,067e21985d8d
fx-team,windowsxp,d22f7584f3e09d0a9ba38efca0570775ef235b85,sessionrestore summary pgo,5559,1431213307,-27.3633333333,2.17043995101,7.67862258324,2cc54ae7afa5
fx-team,windowsxp,d22f7584f3e09d0a9ba38efca0570775ef235b85,sessionrestore summary pgo,6074,1433472919,-27.9866666667,2.13901018552,7.97062150672,5d5fba7d2b31
fx-team,windowsxp,4c9206320d1bc52ab451b79a17ea48a38de7cd81,glterrain summary pgo,6080,1433514941,-1.67,7.39701756976,35.3293695283,d538a04610e2
