Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04	V8 version 7	2015-05-18 11:04:37	+3.82%	322487136b28
Firefox	WINNT 6.1 (ix) (e10s)	Ts, Paint	2015-05-18 14:00:38	-6.01%	25c5525a1000
Firefox	WINNT 6.1 (ix)	Paint	2015-05-18 14:06:18	-10.4%	59b6d856160c
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Tp5 No Network Row Major MozAfterPaint (Non-Main Normal Network IO Bytes)	2015-05-18 14:33:46	-30.3%	7ac79cd0a688
Firefox	WINNT 6.1 (ix) (e10s)	Customization Animation Tests	2015-05-18 14:33:55	-36.5%	59b6d856160c
Firefox	WINNT 6.1 (ix) (e10s)	Tab Animation Test	2015-05-18 14:33:58	-65.7%	59b6d856160c
Firefox	WINNT 6.1 (ix) (e10s)	SVG-ASAP	2015-05-18 14:34:01	-5.8%	59b6d856160c
Firefox	WINNT 6.1 (ix) (e10s)	TResize	2015-05-18 16:01:10	-59.9%	59b6d856160c
Firefox	WINNT 5.1 (ix)	TResize	2015-05-18 16:03:10	-10.4%	25c5525a1000
Fx-Team-Non-PGO	WINNT 6.1 (ix)	TResize	2015-05-18 16:06:08	+9.99%	2f6ea66057fe
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Customization Animation Tests	2015-05-18 16:33:40	+5.48%	2f6ea66057fe
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Tab Animation Test	2015-05-18 16:33:45	+12.9%	2f6ea66057fe
Fx-Team-Non-PGO	WINNT 6.1 (ix)	SVG-ASAP	2015-05-18 16:33:50	+2.15%	2f6ea66057fe
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	TResize	2015-05-19 00:33:16	+9.46%	2f6ea66057fe
Mozilla-Inbound-Non-PGO	WINNT 6.2 x64	Customization Animation Tests	2015-05-19 01:03:59	-2.67%	1e6654f7fdea
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	Tp5 Optimized	2015-05-19 01:33:31	+2.74%	81065a77de26
Mozilla-Beta	WINNT 6.2 x64	Ts, Paint	2015-05-19 01:33:42	-22.1%	f75252949669
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	Paint	2015-05-19 01:34:41	+4.32%	81065a77de26
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	Customization Animation Tests	2015-05-19 01:36:24	+5.01%	2f6ea66057fe
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	Tab Animation Test	2015-05-19 01:36:29	+13.1%	2f6ea66057fe
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	SVG-ASAP	2015-05-19 01:36:31	+4.63%	81065a77de26
Fx-Team-Non-PGO	Ubuntu HW 12.04	V8 version 7	2015-05-19 04:04:22	+5.07%	ee00b3740f71
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	Customization Animation Tests	2015-05-19 04:32:01	+22.5%	2d2577321beb
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	Tab Animation Test	2015-05-19 04:32:06	+25.8%	2d2577321beb
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	TResize	2015-05-19 04:33:48	+29%	fc32848983e7
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Customization Animation Tests	2015-05-19 19:01:11	+21.3%	602cec468f2b
Fx-Team-Non-PGO	WINNT 6.1 (ix)	SVG-ASAP	2015-05-19 19:01:18	+4.12%	602cec468f2b
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Tab Animation Test	2015-05-19 19:01:15	+24.7%	602cec468f2b
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Tp5 Optimized	2015-05-19 19:01:43	+2.36%	602cec468f2b
Fx-Team-Non-PGO	WINNT 6.1 (ix)	TResize	2015-05-19 19:01:56	+29.1%	602cec468f2b
Fx-Team-Non-PGO	WINNT 5.1 (ix)	TResize	2015-05-19 19:02:27	+12.2%	602cec468f2b
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Session Restore no Auto Restore Test	2015-05-19 19:02:44	+2.87%	602cec468f2b
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Paint	2015-05-19 19:02:48	+6.82%	602cec468f2b
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Ts, Paint	2015-05-19 19:02:51	+2.05%	602cec468f2b
Mozilla-Inbound-Non-PGO	WINNT 6.2 x64	Kraken Benchmark	2015-05-19 21:31:14	-2.16%	f7054968c36b
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	Kraken Benchmark	2015-05-20 01:30:56	-2.01%	48fa8f0a227c
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	Tp5 Optimized	2015-05-20 02:32:17	-2.24%	2ac9fe6d2333
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	TResize	2015-05-20 09:33:20	+28.7%	1212414273f2
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	Customization Animation Tests	2015-05-20 10:01:40	+21.7%	1212414273f2
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	Tab Animation Test	2015-05-20 10:01:45	+25.1%	1212414273f2
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	SVG-ASAP	2015-05-20 10:01:49	+5.31%	1212414273f2
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	Session Restore no Auto Restore Test	2015-05-20 10:04:10	+3.12%	1212414273f2
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	Paint	2015-05-20 10:04:18	+8.15%	1212414273f2
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	Ts, Paint	2015-05-20 10:04:21	+2.09%	1212414273f2
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	Tp5 Optimized	2015-05-20 10:34:34	+3%	1212414273f2
Mozilla-Inbound	WINNT 6.2 x64	Customization Animation Tests	2015-05-20 13:02:05	-2.95%	2d2577321beb
Mozilla-Inbound	WINNT 6.1 (ix)	Customization Animation Tests	2015-05-20 14:01:33	+21.9%	2d2577321beb
Mozilla-Inbound	WINNT 6.1 (ix)	Tab Animation Test	2015-05-20 14:01:37	+29.8%	2d2577321beb
Mozilla-Inbound	WINNT 6.1 (ix)	SVG-ASAP	2015-05-20 14:01:41	+5.56%	2d2577321beb
Mozilla-Inbound	WINNT 6.1 (ix)	Tp5 Optimized	2015-05-20 14:02:23	+3.35%	2d2577321beb
Mozilla-Inbound	WINNT 6.1 (ix)	TResize	2015-05-20 14:02:35	+31.5%	2d2577321beb
Mozilla-Inbound	WINNT 6.1 (ix)	Session Restore no Auto Restore Test	2015-05-20 14:04:21	+2.9%	2d2577321beb
Mozilla-Inbound	WINNT 6.1 (ix)	Paint	2015-05-20 14:04:24	+9.14%	2d2577321beb
Firefox-Non-PGO	Ubuntu HW 12.04	V8 version 7	2015-05-20 15:31:46	+5.87%	f578b845c4b8
Firefox	WINNT 6.1 (ix) (e10s)	Ts, Paint	2015-05-20 19:00:39	+6.08%	f578b845c4b8
Mozilla-Inbound	Ubuntu HW 12.04	Kraken Benchmark	2015-05-20 21:00:58	-2.58%	48fa8f0a227c
Mozilla-Inbound	Ubuntu HW 12.04 x64	Kraken Benchmark	2015-05-20 22:06:03	-2.03%	48fa8f0a227c
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Kraken Benchmark	2015-05-21 00:06:29	-2.65%	741dd5d30b49
Fx-Team-Non-PGO	WINNT 6.2 x64	Kraken Benchmark	2015-05-21 00:34:45	-2.33%	f7d2ce7b3433
Firefox-Non-PGO	WINNT 5.1 (ix)	TResize	2015-05-21 02:05:36	+11.9%	3c292fab543d
Firefox-Non-PGO	WINNT 6.1 (ix)	Customization Animation Tests	2015-05-21 03:31:45	+24.2%	0f9b784e0314
Firefox-Non-PGO	WINNT 6.1 (ix)	Tab Animation Test	2015-05-21 03:31:50	+28.8%	0f9b784e0314
Firefox-Non-PGO	WINNT 6.1 (ix)	SVG-ASAP	2015-05-21 03:31:54	+5.77%	0f9b784e0314
Firefox-Non-PGO	WINNT 6.1 (ix)	Tp5 Optimized	2015-05-21 03:32:29	+3.59%	0f9b784e0314
Firefox-Non-PGO	WINNT 6.1 (ix)	TResize	2015-05-21 03:33:14	+30.6%	0f9b784e0314
Firefox-Non-PGO	WINNT 6.1 (ix)	Session Restore no Auto Restore Test	2015-05-21 03:34:26	+3.12%	0f9b784e0314
Firefox-Non-PGO	WINNT 6.1 (ix)	Paint	2015-05-21 03:34:29	+7.16%	0f9b784e0314
Firefox-Non-PGO	WINNT 6.1 (ix)	Ts, Paint	2015-05-21 03:34:33	+2.22%	0f9b784e0314
B2g-Inbound	WINNT 6.1 (ix)	Tp5 Optimized	2015-05-21 05:01:50	+3.39%	3c346649c98f
B2g-Inbound	WINNT 6.1 (ix)	TResize	2015-05-21 05:01:59	+30.3%	3c346649c98f
B2g-Inbound	WINNT 6.1 (ix)	Session Restore no Auto Restore Test	2015-05-21 05:02:46	+2.98%	3c346649c98f
B2g-Inbound	WINNT 6.1 (ix)	Paint	2015-05-21 05:02:50	+9.1%	3c346649c98f
B2g-Inbound	WINNT 6.1 (ix)	Customization Animation Tests	2015-05-21 05:32:36	+21.9%	3c346649c98f
B2g-Inbound	WINNT 6.1 (ix)	Tab Animation Test	2015-05-21 05:32:40	+29.8%	3c346649c98f
B2g-Inbound	WINNT 6.1 (ix)	SVG-ASAP	2015-05-21 05:32:46	+5.69%	3c346649c98f
Fx-Team	WINNT 6.2 x64	Customization Animation Tests	2015-05-21 05:33:05	-2.67%	820337cf32eb
B2g-Inbound	WINNT 6.2 x64	Customization Animation Tests	2015-05-21 05:33:06	-3.74%	3c346649c98f
Mozilla-Inbound	WINNT 6.2 x64	Kraken Benchmark	2015-05-21 08:02:56	-2.34%	1488354357e1
Fx-Team	WINNT 5.1 (ix)	TResize	2015-05-21 12:01:04	+7.67%	820337cf32eb
Fx-Team	WINNT 6.1 (ix)	TResize	2015-05-21 12:03:47	+31.2%	820337cf32eb
Fx-Team	WINNT 6.1 (ix)	Tp5 Optimized	2015-05-21 12:04:00	+3.42%	820337cf32eb
Fx-Team	WINNT 6.1 (ix)	Tab Animation Test	2015-05-21 12:04:08	+31.3%	820337cf32eb
Fx-Team	WINNT 6.1 (ix)	SVG-ASAP	2015-05-21 12:04:12	+4.79%	820337cf32eb
Fx-Team	WINNT 6.1 (ix)	Session Restore no Auto Restore Test	2015-05-21 12:04:57	+2.49%	820337cf32eb
Fx-Team	WINNT 6.1 (ix)	Paint	2015-05-21 12:05:01	+8.93%	820337cf32eb
Fx-Team	WINNT 6.1 (ix)	Customization Animation Tests	2015-05-21 12:32:33	+23.8%	820337cf32eb
Firefox	WINNT 6.1 (ix)	Session Restore no Auto Restore Test	2015-05-21 14:32:13	+3.07%	e94dc650c901
Firefox-Non-PGO	WINNT 6.1 (ix)	Paint	2015-05-21 14:32:23	+6.49%	f65cc0022a0e
Firefox	WINNT 6.1 (ix)	Paint	2015-05-21 14:32:23	+10.1%	e94dc650c901
Firefox	WINNT 6.1 (ix)	TResize	2015-05-21 14:34:13	+32.8%	e94dc650c901
B2g-Inbound-Non-PGO	Ubuntu HW 12.04	Kraken Benchmark	2015-05-21 15:03:33	-2.44%	2326f8be8489
Firefox	WINNT 6.1 (ix)	Tp5 Optimized	2015-05-21 15:04:26	+3.81%	e94dc650c901
Firefox	WINNT 6.1 (ix) (e10s)	Customization Animation Tests	2015-05-21 15:04:29	+24.1%	e94dc650c901
Firefox	WINNT 6.1 (ix) (e10s)	SVG-ASAP	2015-05-21 15:04:37	+4.82%	e94dc650c901
Firefox	MacOSX 10.10	CanvasMark	2015-05-21 15:04:42	+11.9%	4fb7ff694bf5
Firefox	WINNT 6.1 (ix) (e10s)	Tab Animation Test	2015-05-21 15:04:33	+35.9%	e94dc650c901
Firefox	WINNT 6.1 (ix)	Tab Animation Test	2015-05-21 15:05:01	+34.3%	e94dc650c901
Firefox	WINNT 6.1 (ix)	Customization Animation Tests	2015-05-21 15:04:54	+25.1%	e94dc650c901
Firefox	WINNT 6.1 (ix)	SVG-ASAP	2015-05-21 15:05:29	+6.44%	e94dc650c901
Fx-Team	WINNT 6.1 (ix)	Session Restore no Auto Restore Test	2015-05-21 16:32:27	+2.21%	70b8d85a0fcc
Firefox	WINNT 6.1 (ix) (e10s)	TResize	2015-05-21 22:30:49	+34.9%	e94dc650c901
B2g-Inbound	Ubuntu HW 12.04	Kraken Benchmark	2015-05-22 05:32:37	-2.65%	10c0f539151e
Fx-Team	Ubuntu HW 12.04	Kraken Benchmark	2015-05-22 11:36:03	-2.56%	d7d2abe89060
Firefox	WINNT 5.1 (ix)	TResize	2015-05-22 14:06:11	+9.58%	e94dc650c901
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	Kraken Benchmark	2015-05-22 16:02:15	-2.94%	2ffb25422263
Firefox-Non-PGO	WINNT 6.2 x64	Kraken Benchmark	2015-05-23 22:30:40	-2.76%	8d8df22fe72d
Firefox-Non-PGO	Ubuntu HW 12.04	Kraken Benchmark	2015-05-23 22:32:36	-2.05%	8d8df22fe72d
Firefox	Ubuntu HW 12.04 (e10s)	Kraken Benchmark	2015-05-24 05:01:02	-2.19%	8d8df22fe72d
Firefox	Ubuntu HW 12.04	Kraken Benchmark	2015-05-24 05:01:15	-2.19%	8d8df22fe72d
Firefox	Ubuntu HW 12.04 x64 (e10s)	Ts, Paint	2015-05-24 05:02:47	-4.41%	8d8df22fe72d
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Tp5 No Network Row Major MozAfterPaint (Non-Main Normal Network IO Bytes)	2015-05-25 12:00:49	-22.5%	0d2eaa2b77ac
Fx-Team-Non-PGO	Ubuntu HW 12.04 x64	Session Restore Test	2015-05-25 16:02:43	-4.38%	08dfcb03f55b
Fx-Team-Non-PGO	Ubuntu HW 12.04	Session Restore Test	2015-05-25 16:33:50	-3.96%	08dfcb03f55b
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04 x64	Session Restore Test	2015-05-25 17:04:05	-3.96%	5f7e75cf1891
Fx-Team-Non-PGO	WINNT 6.2 x64	Session Restore Test	2015-05-25 17:04:18	-2.14%	08dfcb03f55b
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04	Session Restore Test	2015-05-25 17:30:56	-2.95%	5f7e75cf1891
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Session Restore Test	2015-05-25 17:32:54	-2.33%	08dfcb03f55b
Fx-Team-Non-PGO	WINNT 5.1 (ix)	Session Restore Test	2015-05-25 17:34:33	-3.1%	08dfcb03f55b
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	Session Restore Test	2015-05-25 19:03:46	-2.64%	5f7e75cf1891
Mozilla-Inbound-Non-PGO	WINNT 5.1 (ix)	Session Restore Test	2015-05-25 19:04:23	-3.62%	5f7e75cf1891
Mozilla-Inbound	Ubuntu HW 12.04 x64	Session Restore Test	2015-05-26 10:31:33	-3.99%	5f7e75cf1891
Fx-Team	Ubuntu HW 12.04 x64	Session Restore Test	2015-05-26 15:05:06	-3.99%	08dfcb03f55b
Fx-Team	Ubuntu HW 12.04	Session Restore Test	2015-05-26 15:33:04	-3.17%	08dfcb03f55b
B2g-Inbound	Ubuntu HW 12.04 x64	Session Restore Test	2015-05-26 20:01:55	-3.27%	b6623a27fa64
B2g-Inbound	WINNT 6.2 x64	Session Restore Test	2015-05-26 20:31:11	-2.96%	b6623a27fa64
B2g-Inbound	Ubuntu HW 12.04	Session Restore Test	2015-05-26 20:34:44	-3.22%	b6623a27fa64
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Tp5 Optimized (Private Bytes)	2015-05-26 21:04:27	-2.98%	2f7bd935c50d
B2g-Inbound	WINNT 6.1 (ix)	Session Restore Test	2015-05-26 22:33:10	-2.32%	b6623a27fa64
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04	SVG-ASAP	2015-05-26 23:32:01	-4.13%	507b6aba4555
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04 x64	SVG-ASAP	2015-05-27 00:01:37	-3.31%	507b6aba4555
B2g-Inbound	WINNT 6.1 (ix)	Session Restore Test	2015-05-27 05:02:30	-2.47%	094bbf827387
B2g-Inbound-Non-PGO	Ubuntu HW 12.04 x64	Session Restore Test	2015-05-27 06:31:10	-3.53%	b6623a27fa64
B2g-Inbound-Non-PGO	Ubuntu HW 12.04	Session Restore Test	2015-05-27 06:33:13	-3.8%	b6623a27fa64
B2g-Inbound-Non-PGO	WINNT 6.1 (ix)	Session Restore Test	2015-05-27 07:07:46	-3.24%	ab6d99fce436
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	Tp5 Optimized (Private Bytes)	2015-05-26 13:34:13	-3.15%	57acaa90d7c6
B2g-Inbound-Non-PGO	WINNT 6.2 x64	Session Restore Test	2015-05-28 02:02:18	-2.23%	b6623a27fa64
Mozilla-Inbound	MacOSX 10.10	TP5 Scroll	2015-05-28 02:31:48	+18.2%	7431168bfa3b
